"ID";"ParentID";"File";"DescriptionLevel";"Title";"Description";"OriginatingSystemId";"RegisteredDate";"Requirer.Identifier";"Requirer.BirthName";"Requirer.FirstName";"Event.EventTypeCode";"Event.EventDateTime";"Event.Outcome"
"ID0";"ID0";;"RecordGrp";"Dossiers";"Ensemble des dossiers archivés de la procédure Cerfa-1244771";;;;;;;;
"ID10000";"ID0";;"RecordGrp";"Cerfa-1244771-ID10000";;"ID10000";"2104-05-13T00:00:00";"REF-16F14A19BF22";"AFINA";"Edouard";"Avis administratif";"2104-05-31T01:00:00";"OK"
"ID10000-13-05-04-Cerfa1244771-Annexe1.odt";"ID10000";"Procedure\Dossiers\ID10000-13-05-04-Cerfa1244771-Annexe1.odt";"Item";"13-05-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10000-13-05-04-Cerfa1244771-Annexe2.odt";"ID10000";"Procedure\Dossiers\ID10000-13-05-04-Cerfa1244771-Annexe2.odt";"Item";"13-05-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10000-13-05-04-Cerfa1244771.odt";"ID10000";"Procedure\Dossiers\ID10000-13-05-04-Cerfa1244771.odt";"Item";"13-05-04-Cerfa1244771";;;;;;;;;
"ID10000-13-05-04-file.xml";"ID10000";"Procedure\Dossiers\ID10000-13-05-04-file.xml";"Item";"13-05-04-file";;;;;;;;;
"ID10000-13-05-04-réponse.pdf";"ID10001";"Procedure\Dossiers\ID10000-13-05-04-réponse.pdf";"Item";"13-05-04-réponse";;;;;;;;;
"ID10001";"ID0";;"RecordGrp";"Cerfa-1244771-ID10001";;"ID10001";"2104-05-26T00:00:00";"REF-77B49EA5F279";"BOURG";"Edouard";"Avis administratif";"2104-06-06T08:00:00";"OK"
"ID10001-26-05-04-Cerfa1244771-Annexe1.odt";"ID10001";"Procedure\Dossiers\ID10001-26-05-04-Cerfa1244771-Annexe1.odt";"Item";"26-05-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10001-26-05-04-Cerfa1244771-Annexe2.odt";"ID10001";"Procedure\Dossiers\ID10001-26-05-04-Cerfa1244771-Annexe2.odt";"Item";"26-05-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10001-26-05-04-Cerfa1244771.odt";"ID10001";"Procedure\Dossiers\ID10001-26-05-04-Cerfa1244771.odt";"Item";"26-05-04-Cerfa1244771";;;;;;;;;
"ID10001-26-05-04-file.xml";"ID10001";"Procedure\Dossiers\ID10001-26-05-04-file.xml";"Item";"26-05-04-file";;;;;;;;;
"ID10001-26-05-04-réponse.pdf";"ID10001";"Procedure\Dossiers\ID10001-26-05-04-réponse.pdf";"Item";"26-05-04-réponse";;;;;;;;;
"ID10002";"ID0";;"RecordGrp";"Cerfa-1244771-ID10002";;"ID10002";"2104-06-07T00:00:00";"REF-507056AA4070";"AFINA";"Nathalie";"Avis administratif";"2104-06-22T22:00:00";"OK"
"ID10002-07-06-04-Cerfa1244771-Annexe1.odt";"ID10002";"Procedure\Dossiers\ID10002-07-06-04-Cerfa1244771-Annexe1.odt";"Item";"07-06-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10002-07-06-04-Cerfa1244771-Annexe2.odt";"ID10002";"Procedure\Dossiers\ID10002-07-06-04-Cerfa1244771-Annexe2.odt";"Item";"07-06-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10002-07-06-04-Cerfa1244771.odt";"ID10002";"Procedure\Dossiers\ID10002-07-06-04-Cerfa1244771.odt";"Item";"07-06-04-Cerfa1244771";;;;;;;;;
"ID10002-07-06-04-file.xml";"ID10002";"Procedure\Dossiers\ID10002-07-06-04-file.xml";"Item";"07-06-04-file";;;;;;;;;
"ID10002-07-06-04-réponse.pdf";"ID10002";"Procedure\Dossiers\ID10002-07-06-04-réponse.pdf";"Item";"07-06-04-réponse";;;;;;;;;
"ID10003";"ID0";;"RecordGrp";"Cerfa-1244771-ID10003";;"ID10003";"2104-06-21T00:00:00";"REF-CD66201547B5";"ENVERS";"Emmanuel";"Avis administratif";"2104-07-07T03:00:00";"OK"
"ID10003-21-06-04-Cerfa1244771-Annexe1.odt";"ID10003";"Procedure\Dossiers\ID10003-21-06-04-Cerfa1244771-Annexe1.odt";"Item";"21-06-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10003-21-06-04-Cerfa1244771-Annexe2.odt";"ID10003";"Procedure\Dossiers\ID10003-21-06-04-Cerfa1244771-Annexe2.odt";"Item";"21-06-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10003-21-06-04-Cerfa1244771.odt";"ID10003";"Procedure\Dossiers\ID10003-21-06-04-Cerfa1244771.odt";"Item";"21-06-04-Cerfa1244771";;;;;;;;;
"ID10003-21-06-04-file.xml";"ID10003";"Procedure\Dossiers\ID10003-21-06-04-file.xml";"Item";"21-06-04-file";;;;;;;;;
"ID10003-21-06-04-réponse.pdf";"ID10003";"Procedure\Dossiers\ID10003-21-06-04-réponse.pdf";"Item";"21-06-04-réponse";;;;;;;;;
"ID10004";"ID0";;"RecordGrp";"Cerfa-1244771-ID10004";;"ID10004";"2104-07-08T00:00:00";"REF-ACC81853BA7E";"LAZOTE";"Pierre";"Avis administratif";"2104-07-23T14:00:00";"OK"
"ID10004-08-07-04-Cerfa1244771-Annexe1.odt";"ID10004";"Procedure\Dossiers\ID10004-08-07-04-Cerfa1244771-Annexe1.odt";"Item";"08-07-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10004-08-07-04-Cerfa1244771.odt";"ID10004";"Procedure\Dossiers\ID10004-08-07-04-Cerfa1244771.odt";"Item";"08-07-04-Cerfa1244771";;;;;;;;;
"ID10004-08-07-04-file.xml";"ID10004";"Procedure\Dossiers\ID10004-08-07-04-file.xml";"Item";"08-07-04-file";;;;;;;;;
"ID10004-08-07-04-réponse.pdf";"ID10004";"Procedure\Dossiers\ID10004-08-07-04-réponse.pdf";"Item";"08-07-04-réponse";;;;;;;;;
"ID10005";"ID0";;"RecordGrp";"Cerfa-1244771-ID10005";;"ID10005";"2104-07-19T00:00:00";"REF-CAEA83020EF2";"CHEVAL";"Jean";"Avis administratif";"2104-08-04T03:00:00";"OK"
"ID10005-19-07-04-Cerfa1244771-Annexe1.odt";"ID10005";"Procedure\Dossiers\ID10005-19-07-04-Cerfa1244771-Annexe1.odt";"Item";"19-07-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10005-19-07-04-Cerfa1244771-Annexe2.odt";"ID10005";"Procedure\Dossiers\ID10005-19-07-04-Cerfa1244771-Annexe2.odt";"Item";"19-07-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10005-19-07-04-Cerfa1244771.odt";"ID10005";"Procedure\Dossiers\ID10005-19-07-04-Cerfa1244771.odt";"Item";"19-07-04-Cerfa1244771";;;;;;;;;
"ID10005-19-07-04-file.xml";"ID10005";"Procedure\Dossiers\ID10005-19-07-04-file.xml";"Item";"19-07-04-file";;;;;;;;;
"ID10005-19-07-04-réponse.pdf";"ID10005";"Procedure\Dossiers\ID10005-19-07-04-réponse.pdf";"Item";"19-07-04-réponse";;;;;;;;;
"ID10006";"ID0";;"RecordGrp";"Cerfa-1244771-ID10006";;"ID10006";"2104-07-28T00:00:00";"REF-9757D546607D";"ENVERS";"Mélanie";"Avis administratif";"2104-08-12T03:00:00";"KO"
"ID10006-28-07-04-Cerfa1244771-Annexe1.odt";"ID10006";"Procedure\Dossiers\ID10006-28-07-04-Cerfa1244771-Annexe1.odt";"Item";"28-07-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10006-28-07-04-Cerfa1244771-Annexe2.odt";"ID10006";"Procedure\Dossiers\ID10006-28-07-04-Cerfa1244771-Annexe2.odt";"Item";"28-07-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10006-28-07-04-Cerfa1244771.odt";"ID10006";"Procedure\Dossiers\ID10006-28-07-04-Cerfa1244771.odt";"Item";"28-07-04-Cerfa1244771";;;;;;;;;
"ID10006-28-07-04-file.xml";"ID10006";"Procedure\Dossiers\ID10006-28-07-04-file.xml";"Item";"28-07-04-file";;;;;;;;;
"ID10006-28-07-04-réponse.pdf";"ID10006";"Procedure\Dossiers\ID10006-28-07-04-réponse.pdf";"Item";"28-07-04-réponse";;;;;;;;;
"ID10007";"ID0";;"RecordGrp";"Cerfa-1244771-ID10007";;"ID10007";"2104-08-15T00:00:00";"REF-58DDB8E21AFC";"LAZOTE";"Mehdi";"Avis administratif";"2104-09-01T11:00:00";"OK"
"ID10007-15-08-04-Cerfa1244771-Annexe1.odt";"ID10007";"Procedure\Dossiers\ID10007-15-08-04-Cerfa1244771-Annexe1.odt";"Item";"15-08-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10007-15-08-04-Cerfa1244771-Annexe2.odt";"ID10007";"Procedure\Dossiers\ID10007-15-08-04-Cerfa1244771-Annexe2.odt";"Item";"15-08-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10007-15-08-04-Cerfa1244771.odt";"ID10007";"Procedure\Dossiers\ID10007-15-08-04-Cerfa1244771.odt";"Item";"15-08-04-Cerfa1244771";;;;;;;;;
"ID10007-15-08-04-file.xml";"ID10007";"Procedure\Dossiers\ID10007-15-08-04-file.xml";"Item";"15-08-04-file";;;;;;;;;
"ID10007-15-08-04-réponse.pdf";"ID10007";"Procedure\Dossiers\ID10007-15-08-04-réponse.pdf";"Item";"15-08-04-réponse";;;;;;;;;
"ID10008";"ID0";;"RecordGrp";"Cerfa-1244771-ID10008";;"ID10008";"2104-08-19T00:00:00";"REF-8BA441CCCE9F";"BOURG";"Nathalie";"Avis administratif";"2104-09-02T01:00:00";"OK"
"ID10008-19-08-04-Cerfa1244771-Annexe1.odt";"ID10008";"Procedure\Dossiers\ID10008-19-08-04-Cerfa1244771-Annexe1.odt";"Item";"19-08-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10008-19-08-04-Cerfa1244771-Annexe2.odt";"ID10008";"Procedure\Dossiers\ID10008-19-08-04-Cerfa1244771-Annexe2.odt";"Item";"19-08-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10008-19-08-04-Cerfa1244771.odt";"ID10008";"Procedure\Dossiers\ID10008-19-08-04-Cerfa1244771.odt";"Item";"19-08-04-Cerfa1244771";;;;;;;;;
"ID10008-19-08-04-file.xml";"ID10008";"Procedure\Dossiers\ID10008-19-08-04-file.xml";"Item";"19-08-04-file";;;;;;;;;
"ID10008-19-08-04-réponse.pdf";"ID10008";"Procedure\Dossiers\ID10008-19-08-04-réponse.pdf";"Item";"19-08-04-réponse";;;;;;;;;
"ID10009";"ID0";;"RecordGrp";"Cerfa-1244771-ID10009";;"ID10009";"2104-08-22T00:00:00";"REF-8ED1EB20E97A";"AFINA";"Mélanie";"Avis administratif";"2104-09-09T17:00:00";"OK"
"ID10009-22-08-04-Cerfa1244771-Annexe1.odt";"ID10009";"Procedure\Dossiers\ID10009-22-08-04-Cerfa1244771-Annexe1.odt";"Item";"22-08-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10009-22-08-04-Cerfa1244771-Annexe2.odt";"ID10009";"Procedure\Dossiers\ID10009-22-08-04-Cerfa1244771-Annexe2.odt";"Item";"22-08-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10009-22-08-04-Cerfa1244771.odt";"ID10009";"Procedure\Dossiers\ID10009-22-08-04-Cerfa1244771.odt";"Item";"22-08-04-Cerfa1244771";;;;;;;;;
"ID10009-22-08-04-file.xml";"ID10009";"Procedure\Dossiers\ID10009-22-08-04-file.xml";"Item";"22-08-04-file";;;;;;;;;
"ID10009-22-08-04-réponse.pdf";"ID10009";"Procedure\Dossiers\ID10009-22-08-04-réponse.pdf";"Item";"22-08-04-réponse";;;;;;;;;
"ID10010";"ID0";;"RecordGrp";"Cerfa-1244771-ID10010";;"ID10010";"2104-09-10T00:00:00";"REF-A6D370E86EE9";"LEVASSEUR";"Marion";"Avis administratif";"2104-09-20T09:00:00";"OK"
"ID10010-10-09-04-Cerfa1244771-Annexe1.odt";"ID10010";"Procedure\Dossiers\ID10010-10-09-04-Cerfa1244771-Annexe1.odt";"Item";"10-09-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10010-10-09-04-Cerfa1244771.odt";"ID10010";"Procedure\Dossiers\ID10010-10-09-04-Cerfa1244771.odt";"Item";"10-09-04-Cerfa1244771";;;;;;;;;
"ID10010-10-09-04-file.xml";"ID10010";"Procedure\Dossiers\ID10010-10-09-04-file.xml";"Item";"10-09-04-file";;;;;;;;;
"ID10010-10-09-04-réponse.pdf";"ID10010";"Procedure\Dossiers\ID10010-10-09-04-réponse.pdf";"Item";"10-09-04-réponse";;;;;;;;;
"ID10011";"ID0";;"RecordGrp";"Cerfa-1244771-ID10011";;"ID10011";"2104-09-15T00:00:00";"REF-BE3F5CD85105";"CHEVAL";"Marion";"Avis administratif";"2104-10-03T18:00:00";"OK"
"ID10011-15-09-04-Cerfa1244771-Annexe1.odt";"ID10011";"Procedure\Dossiers\ID10011-15-09-04-Cerfa1244771-Annexe1.odt";"Item";"15-09-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10011-15-09-04-Cerfa1244771.odt";"ID10011";"Procedure\Dossiers\ID10011-15-09-04-Cerfa1244771.odt";"Item";"15-09-04-Cerfa1244771";;;;;;;;;
"ID10011-15-09-04-file.xml";"ID10011";"Procedure\Dossiers\ID10011-15-09-04-file.xml";"Item";"15-09-04-file";;;;;;;;;
"ID10011-15-09-04-réponse.pdf";"ID10011";"Procedure\Dossiers\ID10011-15-09-04-réponse.pdf";"Item";"15-09-04-réponse";;;;;;;;;
"ID10012";"ID0";;"RecordGrp";"Cerfa-1244771-ID10012";;"ID10012";"2104-09-18T00:00:00";"REF-0ADC02F8E14D";"LEVASSEUR";"Edouard";"Avis administratif";"2104-10-02T00:00:00";"KO"
"ID10012-18-09-04-Cerfa1244771-Annexe1.odt";"ID10012";"Procedure\Dossiers\ID10012-18-09-04-Cerfa1244771-Annexe1.odt";"Item";"18-09-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10012-18-09-04-Cerfa1244771-Annexe2.odt";"ID10012";"Procedure\Dossiers\ID10012-18-09-04-Cerfa1244771-Annexe2.odt";"Item";"18-09-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10012-18-09-04-Cerfa1244771.odt";"ID10012";"Procedure\Dossiers\ID10012-18-09-04-Cerfa1244771.odt";"Item";"18-09-04-Cerfa1244771";;;;;;;;;
"ID10012-18-09-04-file.xml";"ID10012";"Procedure\Dossiers\ID10012-18-09-04-file.xml";"Item";"18-09-04-file";;;;;;;;;
"ID10012-18-09-04-réponse.pdf";"ID10012";"Procedure\Dossiers\ID10012-18-09-04-réponse.pdf";"Item";"18-09-04-réponse";;;;;;;;;
"ID10013";"ID0";;"RecordGrp";"Cerfa-1244771-ID10013";;"ID10013";"2104-10-05T00:00:00";"REF-CD66201547B5";"ENVERS";"Emmanuel";"Avis administratif";"2104-10-22T18:00:00";"OK"
"ID10013-05-10-04-Cerfa1244771-Annexe1.odt";"ID10013";"Procedure\Dossiers\ID10013-05-10-04-Cerfa1244771-Annexe1.odt";"Item";"05-10-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10013-05-10-04-Cerfa1244771-Annexe2.odt";"ID10013";"Procedure\Dossiers\ID10013-05-10-04-Cerfa1244771-Annexe2.odt";"Item";"05-10-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10013-05-10-04-Cerfa1244771.odt";"ID10013";"Procedure\Dossiers\ID10013-05-10-04-Cerfa1244771.odt";"Item";"05-10-04-Cerfa1244771";;;;;;;;;
"ID10013-05-10-04-file.xml";"ID10013";"Procedure\Dossiers\ID10013-05-10-04-file.xml";"Item";"05-10-04-file";;;;;;;;;
"ID10013-05-10-04-réponse.pdf";"ID10013";"Procedure\Dossiers\ID10013-05-10-04-réponse.pdf";"Item";"05-10-04-réponse";;;;;;;;;
"ID10014";"ID0";;"RecordGrp";"Cerfa-1244771-ID10014";;"ID10014";"2104-10-21T00:00:00";"REF-3182D6204A41";"ENVERS";"Marion";"Avis administratif";"2104-11-04T07:00:00";"OK"
"ID10014-21-10-04-Cerfa1244771-Annexe1.odt";"ID10014";"Procedure\Dossiers\ID10014-21-10-04-Cerfa1244771-Annexe1.odt";"Item";"21-10-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10014-21-10-04-Cerfa1244771.odt";"ID10014";"Procedure\Dossiers\ID10014-21-10-04-Cerfa1244771.odt";"Item";"21-10-04-Cerfa1244771";;;;;;;;;
"ID10014-21-10-04-file.xml";"ID10014";"Procedure\Dossiers\ID10014-21-10-04-file.xml";"Item";"21-10-04-file";;;;;;;;;
"ID10014-21-10-04-réponse.pdf";"ID10014";"Procedure\Dossiers\ID10014-21-10-04-réponse.pdf";"Item";"21-10-04-réponse";;;;;;;;;
"ID10015";"ID0";;"RecordGrp";"Cerfa-1244771-ID10015";;"ID10015";"2104-10-25T00:00:00";"REF-0ADC02F8E14D";"LEVASSEUR";"Edouard";"Avis administratif";"2104-11-06T02:00:00";"OK"
"ID10015-25-10-04-Cerfa1244771-Annexe1.odt";"ID10015";"Procedure\Dossiers\ID10015-25-10-04-Cerfa1244771-Annexe1.odt";"Item";"25-10-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10015-25-10-04-Cerfa1244771.odt";"ID10015";"Procedure\Dossiers\ID10015-25-10-04-Cerfa1244771.odt";"Item";"25-10-04-Cerfa1244771";;;;;;;;;
"ID10015-25-10-04-file.xml";"ID10015";"Procedure\Dossiers\ID10015-25-10-04-file.xml";"Item";"25-10-04-file";;;;;;;;;
"ID10015-25-10-04-réponse.pdf";"ID10015";"Procedure\Dossiers\ID10015-25-10-04-réponse.pdf";"Item";"25-10-04-réponse";;;;;;;;;
"ID10016";"ID0";;"RecordGrp";"Cerfa-1244771-ID10016";;"ID10016";"2104-10-30T23:00:00";"REF-C0621E6D86B1";"BOURG";"Mehdi";"Avis administratif";"2104-11-13T12:00:00";"OK"
"ID10016-30-10-04-Cerfa1244771-Annexe1.odt";"ID10016";"Procedure\Dossiers\ID10016-30-10-04-Cerfa1244771-Annexe1.odt";"Item";"30-10-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10016-30-10-04-Cerfa1244771.odt";"ID10016";"Procedure\Dossiers\ID10016-30-10-04-Cerfa1244771.odt";"Item";"30-10-04-Cerfa1244771";;;;;;;;;
"ID10016-30-10-04-file.xml";"ID10016";"Procedure\Dossiers\ID10016-30-10-04-file.xml";"Item";"30-10-04-file";;;;;;;;;
"ID10016-30-10-04-réponse.pdf";"ID10016";"Procedure\Dossiers\ID10016-30-10-04-réponse.pdf";"Item";"30-10-04-réponse";;;;;;;;;
"ID10017";"ID0";;"RecordGrp";"Cerfa-1244771-ID10017";;"ID10017";"2104-11-15T23:00:00";"REF-9D3E463A1000";"ROMIN";"Marion";"Avis administratif";"2104-11-28T08:00:00";"OK"
"ID10017-15-11-04-Cerfa1244771-Annexe1.odt";"ID10017";"Procedure\Dossiers\ID10017-15-11-04-Cerfa1244771-Annexe1.odt";"Item";"15-11-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10017-15-11-04-Cerfa1244771.odt";"ID10017";"Procedure\Dossiers\ID10017-15-11-04-Cerfa1244771.odt";"Item";"15-11-04-Cerfa1244771";;;;;;;;;
"ID10017-15-11-04-file.xml";"ID10017";"Procedure\Dossiers\ID10017-15-11-04-file.xml";"Item";"15-11-04-file";;;;;;;;;
"ID10017-15-11-04-réponse.pdf";"ID10017";"Procedure\Dossiers\ID10017-15-11-04-réponse.pdf";"Item";"15-11-04-réponse";;;;;;;;;
"ID10018";"ID0";;"RecordGrp";"Cerfa-1244771-ID10018";;"ID10018";"2104-11-16T23:00:00";"REF-83E292D715CC";"BOURG";"Emmanuel";"Avis administratif";"2104-12-01T12:00:00";"OK"
"ID10018-16-11-04-Cerfa1244771-Annexe1.odt";"ID10018";"Procedure\Dossiers\ID10018-16-11-04-Cerfa1244771-Annexe1.odt";"Item";"16-11-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10018-16-11-04-Cerfa1244771-Annexe2.odt";"ID10018";"Procedure\Dossiers\ID10018-16-11-04-Cerfa1244771-Annexe2.odt";"Item";"16-11-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10018-16-11-04-Cerfa1244771.odt";"ID10018";"Procedure\Dossiers\ID10018-16-11-04-Cerfa1244771.odt";"Item";"16-11-04-Cerfa1244771";;;;;;;;;
"ID10018-16-11-04-file.xml";"ID10018";"Procedure\Dossiers\ID10018-16-11-04-file.xml";"Item";"16-11-04-file";;;;;;;;;
"ID10018-16-11-04-réponse.pdf";"ID10018";"Procedure\Dossiers\ID10018-16-11-04-réponse.pdf";"Item";"16-11-04-réponse";;;;;;;;;
"ID10019";"ID0";;"RecordGrp";"Cerfa-1244771-ID10019";;"ID10019";"2104-11-27T23:00:00";"REF-ACC81853BA7E";"LAZOTE";"Pierre";"Avis administratif";"2104-12-16T01:00:00";"KO"
"ID10019-27-11-04-Cerfa1244771-Annexe1.odt";"ID10019";"Procedure\Dossiers\ID10019-27-11-04-Cerfa1244771-Annexe1.odt";"Item";"27-11-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10019-27-11-04-Cerfa1244771-Annexe2.odt";"ID10019";"Procedure\Dossiers\ID10019-27-11-04-Cerfa1244771-Annexe2.odt";"Item";"27-11-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10019-27-11-04-Cerfa1244771.odt";"ID10019";"Procedure\Dossiers\ID10019-27-11-04-Cerfa1244771.odt";"Item";"27-11-04-Cerfa1244771";;;;;;;;;
"ID10019-27-11-04-file.xml";"ID10019";"Procedure\Dossiers\ID10019-27-11-04-file.xml";"Item";"27-11-04-file";;;;;;;;;
"ID10019-27-11-04-réponse.pdf";"ID10019";"Procedure\Dossiers\ID10019-27-11-04-réponse.pdf";"Item";"27-11-04-réponse";;;;;;;;;
