"ID";"ParentID";"File";"DescriptionLevel";"Title";"Description";"OriginatingSystemId";"RegisteredDate";"Requirer.Identifier";"Requirer.BirthName";"Requirer.FirstName";"Event.EventTypeCode";"Event.EventDateTime";"Event.Outcome"
"ID10020";"ID0";;"RecordGrp";"Cerfa-1244771-ID10020";;"ID10020";"2104-12-15T23:00:00";"REF-40D3297E0120";"ENVERS";"Jean";"Avis administratif";"2104-12-31T09:00:00";"KO"
"ID10020-15-12-04-Cerfa1244771-Annexe1.odt";"ID10020";"Procedure\Dossiers\ID10020-15-12-04-Cerfa1244771-Annexe1.odt";"Item";"15-12-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10020-15-12-04-Cerfa1244771-Annexe2.odt";"ID10020";"Procedure\Dossiers\ID10020-15-12-04-Cerfa1244771-Annexe2.odt";"Item";"15-12-04-Cerfa1244771-Annexe2";;;;;;;;;
"ID10020-15-12-04-Cerfa1244771.odt";"ID10020";"Procedure\Dossiers\ID10020-15-12-04-Cerfa1244771.odt";"Item";"15-12-04-Cerfa1244771";;;;;;;;;
"ID10020-15-12-04-file.xml";"ID10020";"Procedure\Dossiers\ID10020-15-12-04-file.xml";"Item";"15-12-04-file";;;;;;;;;
"ID10020-15-12-04-réponse.pdf";"ID10020";"Procedure\Dossiers\ID10020-15-12-04-réponse.pdf";"Item";"15-12-04-réponse";;;;;;;;;
"ID10021";"ID0";;"RecordGrp";"Cerfa-1244771-ID10021";;"ID10021";"2104-12-21T23:00:00";"REF-A6F5414D3EFB";"CHEVAL";"Edouard";"Avis administratif";"2105-01-07T14:00:00";"OK"
"ID10021-21-12-04-Cerfa1244771-Annexe1.odt";"ID10021";"Procedure\Dossiers\ID10021-21-12-04-Cerfa1244771-Annexe1.odt";"Item";"21-12-04-Cerfa1244771-Annexe1";;;;;;;;;
"ID10021-21-12-04-Cerfa1244771.odt";"ID10021";"Procedure\Dossiers\ID10021-21-12-04-Cerfa1244771.odt";"Item";"21-12-04-Cerfa1244771";;;;;;;;;
"ID10021-21-12-04-file.xml";"ID10021";"Procedure\Dossiers\ID10021-21-12-04-file.xml";"Item";"21-12-04-file";;;;;;;;;
"ID10021-21-12-04-réponse.pdf";"ID10021";"Procedure\Dossiers\ID10021-21-12-04-réponse.pdf";"Item";"21-12-04-réponse";;;;;;;;;
"ID10022";"ID0";;"RecordGrp";"Cerfa-1244771-ID10022";;"ID10022";"2105-01-04T23:00:00";"REF-7980AEA36EBA";"LEVASSEUR";"Nathalie";"Avis administratif";"2105-01-19T09:00:00";"OK"
"ID10022-04-01-05-Cerfa1244771-Annexe1.odt";"ID10022";"Procedure\Dossiers\ID10022-04-01-05-Cerfa1244771-Annexe1.odt";"Item";"04-01-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10022-04-01-05-Cerfa1244771-Annexe2.odt";"ID10022";"Procedure\Dossiers\ID10022-04-01-05-Cerfa1244771-Annexe2.odt";"Item";"04-01-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10022-04-01-05-Cerfa1244771.odt";"ID10022";"Procedure\Dossiers\ID10022-04-01-05-Cerfa1244771.odt";"Item";"04-01-05-Cerfa1244771";;;;;;;;;
"ID10022-04-01-05-file.xml";"ID10022";"Procedure\Dossiers\ID10022-04-01-05-file.xml";"Item";"04-01-05-file";;;;;;;;;
"ID10022-04-01-05-réponse.pdf";"ID10022";"Procedure\Dossiers\ID10022-04-01-05-réponse.pdf";"Item";"04-01-05-réponse";;;;;;;;;
"ID10023";"ID0";;"RecordGrp";"Cerfa-1244771-ID10023";;"ID10023";"2105-01-22T23:00:00";"REF-17F6139F8176";"BOURG";"Marion";"Avis administratif";"2105-02-03T05:00:00";"OK"
"ID10023-22-01-05-Cerfa1244771-Annexe1.odt";"ID10023";"Procedure\Dossiers\ID10023-22-01-05-Cerfa1244771-Annexe1.odt";"Item";"22-01-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10023-22-01-05-Cerfa1244771-Annexe2.odt";"ID10023";"Procedure\Dossiers\ID10023-22-01-05-Cerfa1244771-Annexe2.odt";"Item";"22-01-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10023-22-01-05-Cerfa1244771.odt";"ID10023";"Procedure\Dossiers\ID10023-22-01-05-Cerfa1244771.odt";"Item";"22-01-05-Cerfa1244771";;;;;;;;;
"ID10023-22-01-05-file.xml";"ID10023";"Procedure\Dossiers\ID10023-22-01-05-file.xml";"Item";"22-01-05-file";;;;;;;;;
"ID10023-22-01-05-réponse.pdf";"ID10023";"Procedure\Dossiers\ID10023-22-01-05-réponse.pdf";"Item";"22-01-05-réponse";;;;;;;;;
"ID10024";"ID0";;"RecordGrp";"Cerfa-1244771-ID10024";;"ID10024";"2105-02-04T23:00:00";"REF-39EFB02FA82F";"BORDE";"Pierre";"Avis administratif";"2105-02-20T23:00:00";"KO"
"ID10024-04-02-05-Cerfa1244771-Annexe1.odt";"ID10024";"Procedure\Dossiers\ID10024-04-02-05-Cerfa1244771-Annexe1.odt";"Item";"04-02-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10024-04-02-05-Cerfa1244771-Annexe2.odt";"ID10024";"Procedure\Dossiers\ID10024-04-02-05-Cerfa1244771-Annexe2.odt";"Item";"04-02-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10024-04-02-05-Cerfa1244771.odt";"ID10024";"Procedure\Dossiers\ID10024-04-02-05-Cerfa1244771.odt";"Item";"04-02-05-Cerfa1244771";;;;;;;;;
"ID10024-04-02-05-file.xml";"ID10024";"Procedure\Dossiers\ID10024-04-02-05-file.xml";"Item";"04-02-05-file";;;;;;;;;
"ID10024-04-02-05-réponse.pdf";"ID10024";"Procedure\Dossiers\ID10024-04-02-05-réponse.pdf";"Item";"04-02-05-réponse";;;;;;;;;
"ID10025";"ID0";;"RecordGrp";"Cerfa-1244771-ID10025";;"ID10025";"2105-02-12T23:00:00";"REF-98B703569D18";"ROMIN";"Mélanie";"Avis administratif";"2105-02-28T19:00:00";"OK"
"ID10025-12-02-05-Cerfa1244771-Annexe1.odt";"ID10025";"Procedure\Dossiers\ID10025-12-02-05-Cerfa1244771-Annexe1.odt";"Item";"12-02-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10025-12-02-05-Cerfa1244771-Annexe2.odt";"ID10025";"Procedure\Dossiers\ID10025-12-02-05-Cerfa1244771-Annexe2.odt";"Item";"12-02-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10025-12-02-05-Cerfa1244771.odt";"ID10025";"Procedure\Dossiers\ID10025-12-02-05-Cerfa1244771.odt";"Item";"12-02-05-Cerfa1244771";;;;;;;;;
"ID10025-12-02-05-file.xml";"ID10025";"Procedure\Dossiers\ID10025-12-02-05-file.xml";"Item";"12-02-05-file";;;;;;;;;
"ID10025-12-02-05-réponse.pdf";"ID10025";"Procedure\Dossiers\ID10025-12-02-05-réponse.pdf";"Item";"12-02-05-réponse";;;;;;;;;
"ID10026";"ID0";;"RecordGrp";"Cerfa-1244771-ID10026";;"ID10026";"2105-02-27T23:00:00";"REF-0E601D09DF21";"LAZOTE";"Marion";"Avis administratif";"2105-03-19T17:00:00";"OK"
"ID10026-27-02-05-Cerfa1244771-Annexe1.odt";"ID10026";"Procedure\Dossiers\ID10026-27-02-05-Cerfa1244771-Annexe1.odt";"Item";"27-02-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10026-27-02-05-Cerfa1244771.odt";"ID10026";"Procedure\Dossiers\ID10026-27-02-05-Cerfa1244771.odt";"Item";"27-02-05-Cerfa1244771";;;;;;;;;
"ID10026-27-02-05-file.xml";"ID10026";"Procedure\Dossiers\ID10026-27-02-05-file.xml";"Item";"27-02-05-file";;;;;;;;;
"ID10026-27-02-05-réponse.pdf";"ID10026";"Procedure\Dossiers\ID10026-27-02-05-réponse.pdf";"Item";"27-02-05-réponse";;;;;;;;;
"ID10027";"ID0";;"RecordGrp";"Cerfa-1244771-ID10027";;"ID10027";"2105-03-04T23:00:00";"REF-8ED1EB20E97A";"AFINA";"Mélanie";"Avis administratif";"2105-03-22T01:00:00";"KO"
"ID10027-04-03-05-Cerfa1244771-Annexe1.odt";"ID10027";"Procedure\Dossiers\ID10027-04-03-05-Cerfa1244771-Annexe1.odt";"Item";"04-03-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10027-04-03-05-Cerfa1244771-Annexe2.odt";"ID10027";"Procedure\Dossiers\ID10027-04-03-05-Cerfa1244771-Annexe2.odt";"Item";"04-03-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10027-04-03-05-Cerfa1244771.odt";"ID10027";"Procedure\Dossiers\ID10027-04-03-05-Cerfa1244771.odt";"Item";"04-03-05-Cerfa1244771";;;;;;;;;
"ID10027-04-03-05-file.xml";"ID10027";"Procedure\Dossiers\ID10027-04-03-05-file.xml";"Item";"04-03-05-file";;;;;;;;;
"ID10027-04-03-05-réponse.pdf";"ID10027";"Procedure\Dossiers\ID10027-04-03-05-réponse.pdf";"Item";"04-03-05-réponse";;;;;;;;;
"ID10028";"ID0";;"RecordGrp";"Cerfa-1244771-ID10028";;"ID10028";"2105-03-15T23:00:00";"REF-57E7A380FE0B";"ROMIN";"Pierre";"Avis administratif";"2105-03-28T13:00:00";"OK"
"ID10028-15-03-05-Cerfa1244771-Annexe1.odt";"ID10028";"Procedure\Dossiers\ID10028-15-03-05-Cerfa1244771-Annexe1.odt";"Item";"15-03-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10028-15-03-05-Cerfa1244771-Annexe2.odt";"ID10028";"Procedure\Dossiers\ID10028-15-03-05-Cerfa1244771-Annexe2.odt";"Item";"15-03-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10028-15-03-05-Cerfa1244771.odt";"ID10028";"Procedure\Dossiers\ID10028-15-03-05-Cerfa1244771.odt";"Item";"15-03-05-Cerfa1244771";;;;;;;;;
"ID10028-15-03-05-file.xml";"ID10028";"Procedure\Dossiers\ID10028-15-03-05-file.xml";"Item";"15-03-05-file";;;;;;;;;
"ID10028-15-03-05-réponse.pdf";"ID10028";"Procedure\Dossiers\ID10028-15-03-05-réponse.pdf";"Item";"15-03-05-réponse";;;;;;;;;
"ID10029";"ID0";;"RecordGrp";"Cerfa-1244771-ID10029";;"ID10029";"2105-03-27T23:00:00";"REF-3182D6204A41";"ENVERS";"Marion";"Avis administratif";"2105-04-16T00:00:00";"KO"
"ID10029-27-03-05-Cerfa1244771-Annexe1.odt";"ID10029";"Procedure\Dossiers\ID10029-27-03-05-Cerfa1244771-Annexe1.odt";"Item";"27-03-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10029-27-03-05-Cerfa1244771.odt";"ID10029";"Procedure\Dossiers\ID10029-27-03-05-Cerfa1244771.odt";"Item";"27-03-05-Cerfa1244771";;;;;;;;;
"ID10029-27-03-05-file.xml";"ID10029";"Procedure\Dossiers\ID10029-27-03-05-file.xml";"Item";"27-03-05-file";;;;;;;;;
"ID10029-27-03-05-réponse.pdf";"ID10029";"Procedure\Dossiers\ID10029-27-03-05-réponse.pdf";"Item";"27-03-05-réponse";;;;;;;;;
"ID10030";"ID0";;"RecordGrp";"Cerfa-1244771-ID10030";;"ID10030";"2105-04-05T00:00:00";"REF-9D3E463A1000";"ROMIN";"Marion";"Avis administratif";"2105-04-19T23:00:00";"OK"
"ID10030-05-04-05-Cerfa1244771-Annexe1.odt";"ID10030";"Procedure\Dossiers\ID10030-05-04-05-Cerfa1244771-Annexe1.odt";"Item";"05-04-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10030-05-04-05-Cerfa1244771-Annexe2.odt";"ID10030";"Procedure\Dossiers\ID10030-05-04-05-Cerfa1244771-Annexe2.odt";"Item";"05-04-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10030-05-04-05-Cerfa1244771.odt";"ID10030";"Procedure\Dossiers\ID10030-05-04-05-Cerfa1244771.odt";"Item";"05-04-05-Cerfa1244771";;;;;;;;;
"ID10030-05-04-05-file.xml";"ID10030";"Procedure\Dossiers\ID10030-05-04-05-file.xml";"Item";"05-04-05-file";;;;;;;;;
"ID10030-05-04-05-réponse.pdf";"ID10030";"Procedure\Dossiers\ID10030-05-04-05-réponse.pdf";"Item";"05-04-05-réponse";;;;;;;;;
"ID10031";"ID0";;"RecordGrp";"Cerfa-1244771-ID10031";;"ID10031";"2105-04-17T00:00:00";"REF-77B49EA5F279";"BOURG";"Edouard";"Avis administratif";"2105-04-28T00:00:00";"OK"
"ID10031-17-04-05-Cerfa1244771-Annexe1.odt";"ID10031";"Procedure\Dossiers\ID10031-17-04-05-Cerfa1244771-Annexe1.odt";"Item";"17-04-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10031-17-04-05-Cerfa1244771-Annexe2.odt";"ID10031";"Procedure\Dossiers\ID10031-17-04-05-Cerfa1244771-Annexe2.odt";"Item";"17-04-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10031-17-04-05-Cerfa1244771.odt";"ID10031";"Procedure\Dossiers\ID10031-17-04-05-Cerfa1244771.odt";"Item";"17-04-05-Cerfa1244771";;;;;;;;;
"ID10031-17-04-05-file.xml";"ID10031";"Procedure\Dossiers\ID10031-17-04-05-file.xml";"Item";"17-04-05-file";;;;;;;;;
"ID10031-17-04-05-réponse.pdf";"ID10031";"Procedure\Dossiers\ID10031-17-04-05-réponse.pdf";"Item";"17-04-05-réponse";;;;;;;;;
"ID10032";"ID0";;"RecordGrp";"Cerfa-1244771-ID10032";;"ID10032";"2105-04-19T00:00:00";"REF-BE3F5CD85105";"CHEVAL";"Marion";"Avis administratif";"2105-05-07T08:00:00";"KO"
"ID10032-19-04-05-Cerfa1244771-Annexe1.odt";"ID10032";"Procedure\Dossiers\ID10032-19-04-05-Cerfa1244771-Annexe1.odt";"Item";"19-04-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10032-19-04-05-Cerfa1244771-Annexe2.odt";"ID10032";"Procedure\Dossiers\ID10032-19-04-05-Cerfa1244771-Annexe2.odt";"Item";"19-04-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10032-19-04-05-Cerfa1244771.odt";"ID10032";"Procedure\Dossiers\ID10032-19-04-05-Cerfa1244771.odt";"Item";"19-04-05-Cerfa1244771";;;;;;;;;
"ID10032-19-04-05-file.xml";"ID10032";"Procedure\Dossiers\ID10032-19-04-05-file.xml";"Item";"19-04-05-file";;;;;;;;;
"ID10032-19-04-05-réponse.pdf";"ID10032";"Procedure\Dossiers\ID10032-19-04-05-réponse.pdf";"Item";"19-04-05-réponse";;;;;;;;;
"ID10033";"ID0";;"RecordGrp";"Cerfa-1244771-ID10033";;"ID10033";"2105-04-23T00:00:00";"REF-ACC81853BA7E";"LAZOTE";"Pierre";"Avis administratif";"2105-05-03T20:00:00";"KO"
"ID10033-23-04-05-Cerfa1244771-Annexe1.odt";"ID10033";"Procedure\Dossiers\ID10033-23-04-05-Cerfa1244771-Annexe1.odt";"Item";"23-04-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10033-23-04-05-Cerfa1244771-Annexe2.odt";"ID10033";"Procedure\Dossiers\ID10033-23-04-05-Cerfa1244771-Annexe2.odt";"Item";"23-04-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10033-23-04-05-Cerfa1244771.odt";"ID10033";"Procedure\Dossiers\ID10033-23-04-05-Cerfa1244771.odt";"Item";"23-04-05-Cerfa1244771";;;;;;;;;
"ID10033-23-04-05-file.xml";"ID10033";"Procedure\Dossiers\ID10033-23-04-05-file.xml";"Item";"23-04-05-file";;;;;;;;;
"ID10033-23-04-05-réponse.pdf";"ID10033";"Procedure\Dossiers\ID10033-23-04-05-réponse.pdf";"Item";"23-04-05-réponse";;;;;;;;;
"ID10034";"ID0";;"RecordGrp";"Cerfa-1244771-ID10034";;"ID10034";"2105-05-10T00:00:00";"REF-17F6139F8176";"BOURG";"Marion";"Avis administratif";"2105-05-24T22:00:00";"OK"
"ID10034-10-05-05-Cerfa1244771-Annexe1.odt";"ID10034";"Procedure\Dossiers\ID10034-10-05-05-Cerfa1244771-Annexe1.odt";"Item";"10-05-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10034-10-05-05-Cerfa1244771-Annexe2.odt";"ID10034";"Procedure\Dossiers\ID10034-10-05-05-Cerfa1244771-Annexe2.odt";"Item";"10-05-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10034-10-05-05-Cerfa1244771.odt";"ID10034";"Procedure\Dossiers\ID10034-10-05-05-Cerfa1244771.odt";"Item";"10-05-05-Cerfa1244771";;;;;;;;;
"ID10034-10-05-05-file.xml";"ID10034";"Procedure\Dossiers\ID10034-10-05-05-file.xml";"Item";"10-05-05-file";;;;;;;;;
"ID10034-10-05-05-réponse.pdf";"ID10034";"Procedure\Dossiers\ID10034-10-05-05-réponse.pdf";"Item";"10-05-05-réponse";;;;;;;;;
"ID10035";"ID0";;"RecordGrp";"Cerfa-1244771-ID10035";;"ID10035";"2105-05-19T00:00:00";"REF-0ADC02F8E14D";"LEVASSEUR";"Edouard";"Avis administratif";"2105-06-04T16:00:00";"KO"
"ID10035-19-05-05-Cerfa1244771-Annexe1.odt";"ID10035";"Procedure\Dossiers\ID10035-19-05-05-Cerfa1244771-Annexe1.odt";"Item";"19-05-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10035-19-05-05-Cerfa1244771.odt";"ID10035";"Procedure\Dossiers\ID10035-19-05-05-Cerfa1244771.odt";"Item";"19-05-05-Cerfa1244771";;;;;;;;;
"ID10035-19-05-05-file.xml";"ID10035";"Procedure\Dossiers\ID10035-19-05-05-file.xml";"Item";"19-05-05-file";;;;;;;;;
"ID10035-19-05-05-réponse.pdf";"ID10035";"Procedure\Dossiers\ID10035-19-05-05-réponse.pdf";"Item";"19-05-05-réponse";;;;;;;;;
"ID10036";"ID0";;"RecordGrp";"Cerfa-1244771-ID10036";;"ID10036";"2105-05-26T00:00:00";"REF-507056AA4070";"AFINA";"Nathalie";"Avis administratif";"2105-06-12T18:00:00";"OK"
"ID10036-26-05-05-Cerfa1244771-Annexe1.odt";"ID10036";"Procedure\Dossiers\ID10036-26-05-05-Cerfa1244771-Annexe1.odt";"Item";"26-05-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10036-26-05-05-Cerfa1244771-Annexe2.odt";"ID10036";"Procedure\Dossiers\ID10036-26-05-05-Cerfa1244771-Annexe2.odt";"Item";"26-05-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10036-26-05-05-Cerfa1244771.odt";"ID10036";"Procedure\Dossiers\ID10036-26-05-05-Cerfa1244771.odt";"Item";"26-05-05-Cerfa1244771";;;;;;;;;
"ID10036-26-05-05-file.xml";"ID10036";"Procedure\Dossiers\ID10036-26-05-05-file.xml";"Item";"26-05-05-file";;;;;;;;;
"ID10036-26-05-05-réponse.pdf";"ID10036";"Procedure\Dossiers\ID10036-26-05-05-réponse.pdf";"Item";"26-05-05-réponse";;;;;;;;;
"ID10037";"ID0";;"RecordGrp";"Cerfa-1244771-ID10037";;"ID10037";"2105-05-30T00:00:00";"REF-39EFB02FA82F";"BORDE";"Pierre";"Avis administratif";"2105-06-15T10:00:00";"OK"
"ID10037-30-05-05-Cerfa1244771-Annexe1.odt";"ID10037";"Procedure\Dossiers\ID10037-30-05-05-Cerfa1244771-Annexe1.odt";"Item";"30-05-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10037-30-05-05-Cerfa1244771-Annexe2.odt";"ID10037";"Procedure\Dossiers\ID10037-30-05-05-Cerfa1244771-Annexe2.odt";"Item";"30-05-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10037-30-05-05-Cerfa1244771.odt";"ID10037";"Procedure\Dossiers\ID10037-30-05-05-Cerfa1244771.odt";"Item";"30-05-05-Cerfa1244771";;;;;;;;;
"ID10037-30-05-05-file.xml";"ID10037";"Procedure\Dossiers\ID10037-30-05-05-file.xml";"Item";"30-05-05-file";;;;;;;;;
"ID10037-30-05-05-réponse.pdf";"ID10037";"Procedure\Dossiers\ID10037-30-05-05-réponse.pdf";"Item";"30-05-05-réponse";;;;;;;;;
"ID10038";"ID0";;"RecordGrp";"Cerfa-1244771-ID10038";;"ID10038";"2105-06-12T00:00:00";"REF-8588E486457D";"LAZOTE";"Edouard";"Avis administratif";"2105-06-22T20:00:00";"OK"
"ID10038-12-06-05-Cerfa1244771-Annexe1.odt";"ID10038";"Procedure\Dossiers\ID10038-12-06-05-Cerfa1244771-Annexe1.odt";"Item";"12-06-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10038-12-06-05-Cerfa1244771-Annexe2.odt";"ID10038";"Procedure\Dossiers\ID10038-12-06-05-Cerfa1244771-Annexe2.odt";"Item";"12-06-05-Cerfa1244771-Annexe2";;;;;;;;;
"ID10038-12-06-05-Cerfa1244771.odt";"ID10038";"Procedure\Dossiers\ID10038-12-06-05-Cerfa1244771.odt";"Item";"12-06-05-Cerfa1244771";;;;;;;;;
"ID10038-12-06-05-file.xml";"ID10038";"Procedure\Dossiers\ID10038-12-06-05-file.xml";"Item";"12-06-05-file";;;;;;;;;
"ID10038-12-06-05-réponse.pdf";"ID10038";"Procedure\Dossiers\ID10038-12-06-05-réponse.pdf";"Item";"12-06-05-réponse";;;;;;;;;
"ID10039";"ID0";;"RecordGrp";"Cerfa-1244771-ID10039";;"ID10039";"2105-06-28T00:00:00";"REF-2C7BFF4AD0C3";"LEVASSEUR";"Jean";"Avis administratif";"2105-07-16T03:00:00";"OK"
"ID10039-28-06-05-Cerfa1244771-Annexe1.odt";"ID10039";"Procedure\Dossiers\ID10039-28-06-05-Cerfa1244771-Annexe1.odt";"Item";"28-06-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10039-28-06-05-Cerfa1244771.odt";"ID10039";"Procedure\Dossiers\ID10039-28-06-05-Cerfa1244771.odt";"Item";"28-06-05-Cerfa1244771";;;;;;;;;
"ID10039-28-06-05-file.xml";"ID10039";"Procedure\Dossiers\ID10039-28-06-05-file.xml";"Item";"28-06-05-file";;;;;;;;;
"ID10039-28-06-05-réponse.pdf";"ID10039";"Procedure\Dossiers\ID10039-28-06-05-réponse.pdf";"Item";"28-06-05-réponse";;;;;;;;;
