"ID";"ParentID";"File";"DescriptionLevel";"Title";"Description";"OriginatingSystemId";"RegisteredDate";"Requirer.Identifier";"Requirer.BirthName";"Requirer.FirstName";"Event.EventTypeCode";"Event.EventDateTime";"Event.Outcome"
"ID10060";"ID0";;"RecordGrp";"Cerfa-1244771-ID10060";;"ID10060";"2105-12-25T23:00:00";"REF-79E08D33E2A3";"ENVERS";"Edouard";"Avis administratif";"2106-01-07T23:00:00";"OK"
"ID10060-25-12-05-Cerfa1244771-Annexe1.odt";"ID10060";"Procedure\Dossiers\ID10060-25-12-05-Cerfa1244771-Annexe1.odt";"Item";"25-12-05-Cerfa1244771-Annexe1";;;;;;;;;
"ID10060-25-12-05-Cerfa1244771.odt";"ID10060";"Procedure\Dossiers\ID10060-25-12-05-Cerfa1244771.odt";"Item";"25-12-05-Cerfa1244771";;;;;;;;;
"ID10060-25-12-05-file.xml";"ID10060";"Procedure\Dossiers\ID10060-25-12-05-file.xml";"Item";"25-12-05-file";;;;;;;;;
"ID10060-25-12-05-réponse.pdf";"ID10060";"Procedure\Dossiers\ID10060-25-12-05-réponse.pdf";"Item";"25-12-05-réponse";;;;;;;;;
"ID10061";"ID0";;"RecordGrp";"Cerfa-1244771-ID10061";;"ID10061";"2106-01-09T23:00:00";"REF-3182D6204A41";"ENVERS";"Marion";"Avis administratif";"2106-01-21T18:00:00";"KO"
"ID10061-09-01-06-Cerfa1244771-Annexe1.odt";"ID10061";"Procedure\Dossiers\ID10061-09-01-06-Cerfa1244771-Annexe1.odt";"Item";"09-01-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10061-09-01-06-Cerfa1244771-Annexe2.odt";"ID10061";"Procedure\Dossiers\ID10061-09-01-06-Cerfa1244771-Annexe2.odt";"Item";"09-01-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10061-09-01-06-Cerfa1244771.odt";"ID10061";"Procedure\Dossiers\ID10061-09-01-06-Cerfa1244771.odt";"Item";"09-01-06-Cerfa1244771";;;;;;;;;
"ID10061-09-01-06-file.xml";"ID10061";"Procedure\Dossiers\ID10061-09-01-06-file.xml";"Item";"09-01-06-file";;;;;;;;;
"ID10061-09-01-06-réponse.pdf";"ID10061";"Procedure\Dossiers\ID10061-09-01-06-réponse.pdf";"Item";"09-01-06-réponse";;;;;;;;;
"ID10062";"ID0";;"RecordGrp";"Cerfa-1244771-ID10062";;"ID10062";"2106-01-28T23:00:00";"REF-81EC64B06368";"AFINA";"Pierre";"Avis administratif";"2106-02-15T21:00:00";"OK"
"ID10062-28-01-06-Cerfa1244771-Annexe1.odt";"ID10062";"Procedure\Dossiers\ID10062-28-01-06-Cerfa1244771-Annexe1.odt";"Item";"28-01-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10062-28-01-06-Cerfa1244771-Annexe2.odt";"ID10062";"Procedure\Dossiers\ID10062-28-01-06-Cerfa1244771-Annexe2.odt";"Item";"28-01-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10062-28-01-06-Cerfa1244771.odt";"ID10062";"Procedure\Dossiers\ID10062-28-01-06-Cerfa1244771.odt";"Item";"28-01-06-Cerfa1244771";;;;;;;;;
"ID10062-28-01-06-file.xml";"ID10062";"Procedure\Dossiers\ID10062-28-01-06-file.xml";"Item";"28-01-06-file";;;;;;;;;
"ID10062-28-01-06-réponse.pdf";"ID10062";"Procedure\Dossiers\ID10062-28-01-06-réponse.pdf";"Item";"28-01-06-réponse";;;;;;;;;
"ID10063";"ID0";;"RecordGrp";"Cerfa-1244771-ID10063";;"ID10063";"2106-02-12T23:00:00";"REF-6DFB6932516B";"BOURG";"Mélanie";"Avis administratif";"2106-02-24T06:00:00";"KO"
"ID10063-12-02-06-Cerfa1244771-Annexe1.odt";"ID10063";"Procedure\Dossiers\ID10063-12-02-06-Cerfa1244771-Annexe1.odt";"Item";"12-02-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10063-12-02-06-Cerfa1244771-Annexe2.odt";"ID10063";"Procedure\Dossiers\ID10063-12-02-06-Cerfa1244771-Annexe2.odt";"Item";"12-02-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10063-12-02-06-Cerfa1244771.odt";"ID10063";"Procedure\Dossiers\ID10063-12-02-06-Cerfa1244771.odt";"Item";"12-02-06-Cerfa1244771";;;;;;;;;
"ID10063-12-02-06-file.xml";"ID10063";"Procedure\Dossiers\ID10063-12-02-06-file.xml";"Item";"12-02-06-file";;;;;;;;;
"ID10063-12-02-06-réponse.pdf";"ID10063";"Procedure\Dossiers\ID10063-12-02-06-réponse.pdf";"Item";"12-02-06-réponse";;;;;;;;;
"ID10064";"ID0";;"RecordGrp";"Cerfa-1244771-ID10064";;"ID10064";"2106-02-16T23:00:00";"REF-507056AA4070";"AFINA";"Nathalie";"Avis administratif";"2106-03-04T20:00:00";"KO"
"ID10064-16-02-06-Cerfa1244771-Annexe1.odt";"ID10064";"Procedure\Dossiers\ID10064-16-02-06-Cerfa1244771-Annexe1.odt";"Item";"16-02-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10064-16-02-06-Cerfa1244771-Annexe2.odt";"ID10064";"Procedure\Dossiers\ID10064-16-02-06-Cerfa1244771-Annexe2.odt";"Item";"16-02-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10064-16-02-06-Cerfa1244771.odt";"ID10064";"Procedure\Dossiers\ID10064-16-02-06-Cerfa1244771.odt";"Item";"16-02-06-Cerfa1244771";;;;;;;;;
"ID10064-16-02-06-file.xml";"ID10064";"Procedure\Dossiers\ID10064-16-02-06-file.xml";"Item";"16-02-06-file";;;;;;;;;
"ID10064-16-02-06-réponse.pdf";"ID10064";"Procedure\Dossiers\ID10064-16-02-06-réponse.pdf";"Item";"16-02-06-réponse";;;;;;;;;
"ID10065";"ID0";;"RecordGrp";"Cerfa-1244771-ID10065";;"ID10065";"2106-02-20T23:00:00";"REF-24742A1AD010";"BORDE";"Jean";"Avis administratif";"2106-03-04T06:00:00";"KO"
"ID10065-20-02-06-Cerfa1244771-Annexe1.odt";"ID10065";"Procedure\Dossiers\ID10065-20-02-06-Cerfa1244771-Annexe1.odt";"Item";"20-02-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10065-20-02-06-Cerfa1244771-Annexe2.odt";"ID10065";"Procedure\Dossiers\ID10065-20-02-06-Cerfa1244771-Annexe2.odt";"Item";"20-02-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10065-20-02-06-Cerfa1244771.odt";"ID10065";"Procedure\Dossiers\ID10065-20-02-06-Cerfa1244771.odt";"Item";"20-02-06-Cerfa1244771";;;;;;;;;
"ID10065-20-02-06-file.xml";"ID10065";"Procedure\Dossiers\ID10065-20-02-06-file.xml";"Item";"20-02-06-file";;;;;;;;;
"ID10065-20-02-06-réponse.pdf";"ID10065";"Procedure\Dossiers\ID10065-20-02-06-réponse.pdf";"Item";"20-02-06-réponse";;;;;;;;;
"ID10066";"ID0";;"RecordGrp";"Cerfa-1244771-ID10066";;"ID10066";"2106-02-28T23:00:00";"REF-A903056805CB";"ENVERS";"Mehdi";"Avis administratif";"2106-03-16T17:00:00";"OK"
"ID10066-28-02-06-Cerfa1244771-Annexe1.odt";"ID10066";"Procedure\Dossiers\ID10066-28-02-06-Cerfa1244771-Annexe1.odt";"Item";"28-02-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10066-28-02-06-Cerfa1244771-Annexe2.odt";"ID10066";"Procedure\Dossiers\ID10066-28-02-06-Cerfa1244771-Annexe2.odt";"Item";"28-02-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10066-28-02-06-Cerfa1244771.odt";"ID10066";"Procedure\Dossiers\ID10066-28-02-06-Cerfa1244771.odt";"Item";"28-02-06-Cerfa1244771";;;;;;;;;
"ID10066-28-02-06-file.xml";"ID10066";"Procedure\Dossiers\ID10066-28-02-06-file.xml";"Item";"28-02-06-file";;;;;;;;;
"ID10066-28-02-06-réponse.pdf";"ID10066";"Procedure\Dossiers\ID10066-28-02-06-réponse.pdf";"Item";"28-02-06-réponse";;;;;;;;;
"ID10067";"ID0";;"RecordGrp";"Cerfa-1244771-ID10067";;"ID10067";"2106-03-14T23:00:00";"REF-BE3F5CD85105";"CHEVAL";"Marion";"Avis administratif";"2106-04-03T01:00:00";"OK"
"ID10067-14-03-06-Cerfa1244771-Annexe1.odt";"ID10067";"Procedure\Dossiers\ID10067-14-03-06-Cerfa1244771-Annexe1.odt";"Item";"14-03-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10067-14-03-06-Cerfa1244771-Annexe2.odt";"ID10067";"Procedure\Dossiers\ID10067-14-03-06-Cerfa1244771-Annexe2.odt";"Item";"14-03-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10067-14-03-06-Cerfa1244771.odt";"ID10067";"Procedure\Dossiers\ID10067-14-03-06-Cerfa1244771.odt";"Item";"14-03-06-Cerfa1244771";;;;;;;;;
"ID10067-14-03-06-file.xml";"ID10067";"Procedure\Dossiers\ID10067-14-03-06-file.xml";"Item";"14-03-06-file";;;;;;;;;
"ID10067-14-03-06-réponse.pdf";"ID10067";"Procedure\Dossiers\ID10067-14-03-06-réponse.pdf";"Item";"14-03-06-réponse";;;;;;;;;
"ID10068";"ID0";;"RecordGrp";"Cerfa-1244771-ID10068";;"ID10068";"2106-03-26T23:00:00";"REF-1B02791E64D1";"ROMIN";"Jean";"Avis administratif";"2106-04-06T18:00:00";"OK"
"ID10068-26-03-06-Cerfa1244771-Annexe1.odt";"ID10068";"Procedure\Dossiers\ID10068-26-03-06-Cerfa1244771-Annexe1.odt";"Item";"26-03-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10068-26-03-06-Cerfa1244771.odt";"ID10068";"Procedure\Dossiers\ID10068-26-03-06-Cerfa1244771.odt";"Item";"26-03-06-Cerfa1244771";;;;;;;;;
"ID10068-26-03-06-file.xml";"ID10068";"Procedure\Dossiers\ID10068-26-03-06-file.xml";"Item";"26-03-06-file";;;;;;;;;
"ID10068-26-03-06-réponse.pdf";"ID10068";"Procedure\Dossiers\ID10068-26-03-06-réponse.pdf";"Item";"26-03-06-réponse";;;;;;;;;
"ID10069";"ID0";;"RecordGrp";"Cerfa-1244771-ID10069";;"ID10069";"2106-03-27T23:00:00";"REF-AC1A6DC108B3";"BORDE";"Marion";"Avis administratif";"2106-04-07T06:00:00";"OK"
"ID10069-27-03-06-Cerfa1244771-Annexe1.odt";"ID10069";"Procedure\Dossiers\ID10069-27-03-06-Cerfa1244771-Annexe1.odt";"Item";"27-03-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10069-27-03-06-Cerfa1244771-Annexe2.odt";"ID10069";"Procedure\Dossiers\ID10069-27-03-06-Cerfa1244771-Annexe2.odt";"Item";"27-03-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10069-27-03-06-Cerfa1244771.odt";"ID10069";"Procedure\Dossiers\ID10069-27-03-06-Cerfa1244771.odt";"Item";"27-03-06-Cerfa1244771";;;;;;;;;
"ID10069-27-03-06-file.xml";"ID10069";"Procedure\Dossiers\ID10069-27-03-06-file.xml";"Item";"27-03-06-file";;;;;;;;;
"ID10069-27-03-06-réponse.pdf";"ID10069";"Procedure\Dossiers\ID10069-27-03-06-réponse.pdf";"Item";"27-03-06-réponse";;;;;;;;;
"ID10070";"ID0";;"RecordGrp";"Cerfa-1244771-ID10070";;"ID10070";"2106-04-06T00:00:00";"REF-F4983A534361";"ENVERS";"Nathalie";"Avis administratif";"2106-04-17T18:00:00";"OK"
"ID10070-06-04-06-Cerfa1244771-Annexe1.odt";"ID10070";"Procedure\Dossiers\ID10070-06-04-06-Cerfa1244771-Annexe1.odt";"Item";"06-04-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10070-06-04-06-Cerfa1244771-Annexe2.odt";"ID10070";"Procedure\Dossiers\ID10070-06-04-06-Cerfa1244771-Annexe2.odt";"Item";"06-04-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10070-06-04-06-Cerfa1244771.odt";"ID10070";"Procedure\Dossiers\ID10070-06-04-06-Cerfa1244771.odt";"Item";"06-04-06-Cerfa1244771";;;;;;;;;
"ID10070-06-04-06-file.xml";"ID10070";"Procedure\Dossiers\ID10070-06-04-06-file.xml";"Item";"06-04-06-file";;;;;;;;;
"ID10070-06-04-06-réponse.pdf";"ID10070";"Procedure\Dossiers\ID10070-06-04-06-réponse.pdf";"Item";"06-04-06-réponse";;;;;;;;;
"ID10071";"ID0";;"RecordGrp";"Cerfa-1244771-ID10071";;"ID10071";"2106-04-09T00:00:00";"REF-47576556DE2B";"ROMIN";"Nathalie";"Avis administratif";"2106-04-20T20:00:00";"OK"
"ID10071-09-04-06-Cerfa1244771-Annexe1.odt";"ID10071";"Procedure\Dossiers\ID10071-09-04-06-Cerfa1244771-Annexe1.odt";"Item";"09-04-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10071-09-04-06-Cerfa1244771-Annexe2.odt";"ID10071";"Procedure\Dossiers\ID10071-09-04-06-Cerfa1244771-Annexe2.odt";"Item";"09-04-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10071-09-04-06-Cerfa1244771.odt";"ID10071";"Procedure\Dossiers\ID10071-09-04-06-Cerfa1244771.odt";"Item";"09-04-06-Cerfa1244771";;;;;;;;;
"ID10071-09-04-06-file.xml";"ID10071";"Procedure\Dossiers\ID10071-09-04-06-file.xml";"Item";"09-04-06-file";;;;;;;;;
"ID10071-09-04-06-réponse.pdf";"ID10071";"Procedure\Dossiers\ID10071-09-04-06-réponse.pdf";"Item";"09-04-06-réponse";;;;;;;;;
"ID10072";"ID0";;"RecordGrp";"Cerfa-1244771-ID10072";;"ID10072";"2106-04-17T00:00:00";"REF-481AA87A167F";"LEVASSEUR";"Mélanie";"Avis administratif";"2106-05-01T02:00:00";"OK"
"ID10072-17-04-06-Cerfa1244771-Annexe1.odt";"ID10072";"Procedure\Dossiers\ID10072-17-04-06-Cerfa1244771-Annexe1.odt";"Item";"17-04-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10072-17-04-06-Cerfa1244771.odt";"ID10072";"Procedure\Dossiers\ID10072-17-04-06-Cerfa1244771.odt";"Item";"17-04-06-Cerfa1244771";;;;;;;;;
"ID10072-17-04-06-file.xml";"ID10072";"Procedure\Dossiers\ID10072-17-04-06-file.xml";"Item";"17-04-06-file";;;;;;;;;
"ID10072-17-04-06-réponse.pdf";"ID10072";"Procedure\Dossiers\ID10072-17-04-06-réponse.pdf";"Item";"17-04-06-réponse";;;;;;;;;
"ID10073";"ID0";;"RecordGrp";"Cerfa-1244771-ID10073";;"ID10073";"2106-04-24T00:00:00";"REF-BE3F5CD85105";"CHEVAL";"Marion";"Avis administratif";"2106-05-06T04:00:00";"OK"
"ID10073-24-04-06-Cerfa1244771-Annexe1.odt";"ID10073";"Procedure\Dossiers\ID10073-24-04-06-Cerfa1244771-Annexe1.odt";"Item";"24-04-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10073-24-04-06-Cerfa1244771.odt";"ID10073";"Procedure\Dossiers\ID10073-24-04-06-Cerfa1244771.odt";"Item";"24-04-06-Cerfa1244771";;;;;;;;;
"ID10073-24-04-06-file.xml";"ID10073";"Procedure\Dossiers\ID10073-24-04-06-file.xml";"Item";"24-04-06-file";;;;;;;;;
"ID10073-24-04-06-réponse.pdf";"ID10073";"Procedure\Dossiers\ID10073-24-04-06-réponse.pdf";"Item";"24-04-06-réponse";;;;;;;;;
"ID10074";"ID0";;"RecordGrp";"Cerfa-1244771-ID10074";;"ID10074";"2106-04-28T00:00:00";"REF-BD2FDF5D4983";"CHEVAL";"Mélanie";"Avis administratif";"2106-05-16T04:00:00";"OK"
"ID10074-28-04-06-Cerfa1244771-Annexe1.odt";"ID10074";"Procedure\Dossiers\ID10074-28-04-06-Cerfa1244771-Annexe1.odt";"Item";"28-04-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10074-28-04-06-Cerfa1244771.odt";"ID10074";"Procedure\Dossiers\ID10074-28-04-06-Cerfa1244771.odt";"Item";"28-04-06-Cerfa1244771";;;;;;;;;
"ID10074-28-04-06-file.xml";"ID10074";"Procedure\Dossiers\ID10074-28-04-06-file.xml";"Item";"28-04-06-file";;;;;;;;;
"ID10074-28-04-06-réponse.pdf";"ID10074";"Procedure\Dossiers\ID10074-28-04-06-réponse.pdf";"Item";"28-04-06-réponse";;;;;;;;;
"ID10075";"ID0";;"RecordGrp";"Cerfa-1244771-ID10075";;"ID10075";"2106-05-01T00:00:00";"REF-A34571A9596D";"ENVERS";"Pierre";"Avis administratif";"2106-05-17T14:00:00";"KO"
"ID10075-01-05-06-Cerfa1244771-Annexe1.odt";"ID10075";"Procedure\Dossiers\ID10075-01-05-06-Cerfa1244771-Annexe1.odt";"Item";"01-05-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10075-01-05-06-Cerfa1244771-Annexe2.odt";"ID10075";"Procedure\Dossiers\ID10075-01-05-06-Cerfa1244771-Annexe2.odt";"Item";"01-05-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10075-01-05-06-Cerfa1244771.odt";"ID10075";"Procedure\Dossiers\ID10075-01-05-06-Cerfa1244771.odt";"Item";"01-05-06-Cerfa1244771";;;;;;;;;
"ID10075-01-05-06-file.xml";"ID10075";"Procedure\Dossiers\ID10075-01-05-06-file.xml";"Item";"01-05-06-file";;;;;;;;;
"ID10075-01-05-06-réponse.pdf";"ID10075";"Procedure\Dossiers\ID10075-01-05-06-réponse.pdf";"Item";"01-05-06-réponse";;;;;;;;;
"ID10076";"ID0";;"RecordGrp";"Cerfa-1244771-ID10076";;"ID10076";"2106-05-20T00:00:00";"REF-96C2D3210481";"BOURG";"Pierre";"Avis administratif";"2106-06-05T11:00:00";"OK"
"ID10076-20-05-06-Cerfa1244771-Annexe1.odt";"ID10076";"Procedure\Dossiers\ID10076-20-05-06-Cerfa1244771-Annexe1.odt";"Item";"20-05-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10076-20-05-06-Cerfa1244771-Annexe2.odt";"ID10076";"Procedure\Dossiers\ID10076-20-05-06-Cerfa1244771-Annexe2.odt";"Item";"20-05-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10076-20-05-06-Cerfa1244771.odt";"ID10076";"Procedure\Dossiers\ID10076-20-05-06-Cerfa1244771.odt";"Item";"20-05-06-Cerfa1244771";;;;;;;;;
"ID10076-20-05-06-file.xml";"ID10076";"Procedure\Dossiers\ID10076-20-05-06-file.xml";"Item";"20-05-06-file";;;;;;;;;
"ID10076-20-05-06-réponse.pdf";"ID10076";"Procedure\Dossiers\ID10076-20-05-06-réponse.pdf";"Item";"20-05-06-réponse";;;;;;;;;
"ID10077";"ID0";;"RecordGrp";"Cerfa-1244771-ID10077";;"ID10077";"2106-06-03T00:00:00";"REF-58DDB8E21AFC";"LAZOTE";"Mehdi";"Avis administratif";"2106-06-15T13:00:00";"OK"
"ID10077-03-06-06-Cerfa1244771-Annexe1.odt";"ID10077";"Procedure\Dossiers\ID10077-03-06-06-Cerfa1244771-Annexe1.odt";"Item";"03-06-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10077-03-06-06-Cerfa1244771-Annexe2.odt";"ID10077";"Procedure\Dossiers\ID10077-03-06-06-Cerfa1244771-Annexe2.odt";"Item";"03-06-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10077-03-06-06-Cerfa1244771.odt";"ID10077";"Procedure\Dossiers\ID10077-03-06-06-Cerfa1244771.odt";"Item";"03-06-06-Cerfa1244771";;;;;;;;;
"ID10077-03-06-06-file.xml";"ID10077";"Procedure\Dossiers\ID10077-03-06-06-file.xml";"Item";"03-06-06-file";;;;;;;;;
"ID10077-03-06-06-réponse.pdf";"ID10077";"Procedure\Dossiers\ID10077-03-06-06-réponse.pdf";"Item";"03-06-06-réponse";;;;;;;;;
"ID10078";"ID0";;"RecordGrp";"Cerfa-1244771-ID10078";;"ID10078";"2106-06-18T00:00:00";"REF-77B49EA5F279";"BOURG";"Edouard";"Avis administratif";"2106-07-03T21:00:00";"OK"
"ID10078-18-06-06-Cerfa1244771-Annexe1.odt";"ID10078";"Procedure\Dossiers\ID10078-18-06-06-Cerfa1244771-Annexe1.odt";"Item";"18-06-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10078-18-06-06-Cerfa1244771-Annexe2.odt";"ID10078";"Procedure\Dossiers\ID10078-18-06-06-Cerfa1244771-Annexe2.odt";"Item";"18-06-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10078-18-06-06-Cerfa1244771.odt";"ID10078";"Procedure\Dossiers\ID10078-18-06-06-Cerfa1244771.odt";"Item";"18-06-06-Cerfa1244771";;;;;;;;;
"ID10078-18-06-06-file.xml";"ID10078";"Procedure\Dossiers\ID10078-18-06-06-file.xml";"Item";"18-06-06-file";;;;;;;;;
"ID10078-18-06-06-réponse.pdf";"ID10078";"Procedure\Dossiers\ID10078-18-06-06-réponse.pdf";"Item";"18-06-06-réponse";;;;;;;;;
"ID10079";"ID0";;"RecordGrp";"Cerfa-1244771-ID10079";;"ID10079";"2106-06-25T00:00:00";"REF-2C7BFF4AD0C3";"LEVASSEUR";"Jean";"Avis administratif";"2106-07-09T04:00:00";"OK"
"ID10079-25-06-06-Cerfa1244771-Annexe1.odt";"ID10079";"Procedure\Dossiers\ID10079-25-06-06-Cerfa1244771-Annexe1.odt";"Item";"25-06-06-Cerfa1244771-Annexe1";;;;;;;;;
"ID10079-25-06-06-Cerfa1244771-Annexe2.odt";"ID10079";"Procedure\Dossiers\ID10079-25-06-06-Cerfa1244771-Annexe2.odt";"Item";"25-06-06-Cerfa1244771-Annexe2";;;;;;;;;
"ID10079-25-06-06-Cerfa1244771.odt";"ID10079";"Procedure\Dossiers\ID10079-25-06-06-Cerfa1244771.odt";"Item";"25-06-06-Cerfa1244771";;;;;;;;;
"ID10079-25-06-06-file.xml";"ID10079";"Procedure\Dossiers\ID10079-25-06-06-file.xml";"Item";"25-06-06-file";;;;;;;;;
"ID10079-25-06-06-réponse.pdf";"ID10079";"Procedure\Dossiers\ID10079-25-06-06-réponse.pdf";"Item";"25-06-06-réponse";;;;;;;;;
"ID10080";"ID0";;"RecordGrp";"Cerfa-1244771-ID10080";;"ID10080";"2106-07-13T00:00:00";"REF-12EBF9C6AD0A";"CHEVAL";"Emmanuel";"Avis administratif";"2106-07-25T19:00:00";"OK"
