ID10000;2104-05-13T00:00:00;REF-16F14A19BF22;AFINA;Edouard;2104-05-31T01:00:00;OK
ID10001;2104-05-26T00:00:00;REF-77B49EA5F279;BOURG;Edouard;2104-06-06T08:00:00;OK
ID10002;2104-06-07T00:00:00;REF-507056AA4070;AFINA;Nathalie;2104-06-22T22:00:00;OK
ID10003;2104-06-21T00:00:00;REF-CD66201547B5;ENVERS;Emmanuel;2104-07-07T03:00:00;OK
ID10004;2104-07-08T00:00:00;REF-ACC81853BA7E;LAZOTE;Pierre;2104-07-23T14:00:00;OK
ID10005;2104-07-19T00:00:00;REF-CAEA83020EF2;CHEVAL;Jean;2104-08-04T03:00:00;OK
ID10006;2104-07-28T00:00:00;REF-9757D546607D;ENVERS;Mélanie;2104-08-12T03:00:00;KO
ID10007;2104-08-15T00:00:00;REF-58DDB8E21AFC;LAZOTE;Mehdi;2104-09-01T11:00:00;OK
ID10008;2104-08-19T00:00:00;REF-8BA441CCCE9F;BOURG;Nathalie;2104-09-02T01:00:00;OK
ID10009;2104-08-22T00:00:00;REF-8ED1EB20E97A;AFINA;Mélanie;2104-09-09T17:00:00;OK
ID10010;2104-09-10T00:00:00;REF-A6D370E86EE9;LEVASSEUR;Marion;2104-09-20T09:00:00;OK
ID10011;2104-09-15T00:00:00;REF-BE3F5CD85105;CHEVAL;Marion;2104-10-03T18:00:00;OK
ID10012;2104-09-18T00:00:00;REF-0ADC02F8E14D;LEVASSEUR;Edouard;2104-10-02T00:00:00;KO
ID10013;2104-10-05T00:00:00;REF-CD66201547B5;ENVERS;Emmanuel;2104-10-22T18:00:00;OK
ID10014;2104-10-21T00:00:00;REF-3182D6204A41;ENVERS;Marion;2104-11-04T07:00:00;OK
ID10015;2104-10-25T00:00:00;REF-0ADC02F8E14D;LEVASSEUR;Edouard;2104-11-06T02:00:00;OK
ID10016;2104-10-30T23:00:00;REF-C0621E6D86B1;BOURG;Mehdi;2104-11-13T12:00:00;OK
ID10017;2104-11-15T23:00:00;REF-9D3E463A1000;ROMIN;Marion;2104-11-28T08:00:00;OK
ID10018;2104-11-16T23:00:00;REF-83E292D715CC;BOURG;Emmanuel;2104-12-01T12:00:00;OK
ID10019;2104-11-27T23:00:00;REF-ACC81853BA7E;LAZOTE;Pierre;2104-12-16T01:00:00;KO
ID10020;2104-12-15T23:00:00;REF-40D3297E0120;ENVERS;Jean;2104-12-31T09:00:00;KO
ID10021;2104-12-21T23:00:00;REF-A6F5414D3EFB;CHEVAL;Edouard;2105-01-07T14:00:00;OK
ID10022;2105-01-04T23:00:00;REF-7980AEA36EBA;LEVASSEUR;Nathalie;2105-01-19T09:00:00;OK
ID10023;2105-01-22T23:00:00;REF-17F6139F8176;BOURG;Marion;2105-02-03T05:00:00;OK
ID10024;2105-02-04T23:00:00;REF-39EFB02FA82F;BORDE;Pierre;2105-02-20T23:00:00;KO
ID10025;2105-02-12T23:00:00;REF-98B703569D18;ROMIN;Mélanie;2105-02-28T19:00:00;OK
ID10026;2105-02-27T23:00:00;REF-0E601D09DF21;LAZOTE;Marion;2105-03-19T17:00:00;OK
ID10027;2105-03-04T23:00:00;REF-8ED1EB20E97A;AFINA;Mélanie;2105-03-22T01:00:00;KO
ID10028;2105-03-15T23:00:00;REF-57E7A380FE0B;ROMIN;Pierre;2105-03-28T13:00:00;OK
ID10029;2105-03-27T23:00:00;REF-3182D6204A41;ENVERS;Marion;2105-04-16T00:00:00;KO
ID10030;2105-04-05T00:00:00;REF-9D3E463A1000;ROMIN;Marion;2105-04-19T23:00:00;OK
ID10031;2105-04-17T00:00:00;REF-77B49EA5F279;BOURG;Edouard;2105-04-28T00:00:00;OK
ID10032;2105-04-19T00:00:00;REF-BE3F5CD85105;CHEVAL;Marion;2105-05-07T08:00:00;KO
ID10033;2105-04-23T00:00:00;REF-ACC81853BA7E;LAZOTE;Pierre;2105-05-03T20:00:00;KO
ID10034;2105-05-10T00:00:00;REF-17F6139F8176;BOURG;Marion;2105-05-24T22:00:00;OK
ID10035;2105-05-19T00:00:00;REF-0ADC02F8E14D;LEVASSEUR;Edouard;2105-06-04T16:00:00;KO
ID10036;2105-05-26T00:00:00;REF-507056AA4070;AFINA;Nathalie;2105-06-12T18:00:00;OK
ID10037;2105-05-30T00:00:00;REF-39EFB02FA82F;BORDE;Pierre;2105-06-15T10:00:00;OK
ID10038;2105-06-12T00:00:00;REF-8588E486457D;LAZOTE;Edouard;2105-06-22T20:00:00;OK
ID10039;2105-06-28T00:00:00;REF-2C7BFF4AD0C3;LEVASSEUR;Jean;2105-07-16T03:00:00;OK
ID10040;2105-07-10T00:00:00;REF-3182D6204A41;ENVERS;Marion;2105-07-23T01:00:00;KO
ID10041;2105-07-10T00:00:00;REF-22649833BFF8;AFINA;Emmanuel;2105-07-21T09:00:00;OK
ID10042;2105-07-27T00:00:00;REF-A903056805CB;ENVERS;Mehdi;2105-08-06T02:00:00;OK
ID10043;2105-08-06T00:00:00;REF-0ADC02F8E14D;LEVASSEUR;Edouard;2105-08-20T03:00:00;KO
ID10044;2105-08-15T00:00:00;REF-17F6139F8176;BOURG;Marion;2105-08-28T11:00:00;OK
ID10045;2105-08-28T00:00:00;REF-A34571A9596D;ENVERS;Pierre;2105-09-07T12:00:00;OK
ID10046;2105-09-03T00:00:00;REF-D54AF495DEB0;ROMIN;Edouard;2105-09-15T06:00:00;KO
ID10047;2105-09-03T00:00:00;REF-44C98F5797C4;LAZOTE;Emmanuel;2105-09-18T02:00:00;KO
ID10048;2105-09-07T00:00:00;REF-D0753F7063AC;BORDE;Mélanie;2105-09-18T23:00:00;OK
ID10049;2105-09-18T00:00:00;REF-81EC64B06368;AFINA;Pierre;2105-10-03T22:00:00;KO
ID10050;2105-09-25T00:00:00;REF-F4983A534361;ENVERS;Nathalie;2105-10-06T11:00:00;OK
ID10051;2105-10-06T00:00:00;REF-47576556DE2B;ROMIN;Nathalie;2105-10-20T09:00:00;KO
ID10052;2105-10-20T00:00:00;REF-40D3297E0120;ENVERS;Jean;2105-11-06T11:00:00;OK
ID10053;2105-10-20T00:00:00;REF-A6D370E86EE9;LEVASSEUR;Marion;2105-11-04T02:00:00;KO
ID10054;2105-10-25T23:00:00;REF-44C98F5797C4;LAZOTE;Emmanuel;2105-11-14T13:00:00;OK
ID10055;2105-11-11T23:00:00;REF-E32F6EB4C757;BORDE;Mehdi;2105-11-23T06:00:00;KO
ID10056;2105-11-24T23:00:00;REF-8BA441CCCE9F;BOURG;Nathalie;2105-12-09T01:00:00;OK
ID10057;2105-11-24T23:00:00;REF-0E601D09DF21;LAZOTE;Marion;2105-12-05T18:00:00;OK
ID10058;2105-11-28T23:00:00;REF-ACC81853BA7E;LAZOTE;Pierre;2105-12-17T07:00:00;OK
ID10059;2105-12-09T23:00:00;REF-B52DA49569DC;LAZOTE;Mélanie;2105-12-23T03:00:00;OK
ID10060;2105-12-25T23:00:00;REF-79E08D33E2A3;ENVERS;Edouard;2106-01-07T23:00:00;OK
ID10061;2106-01-09T23:00:00;REF-3182D6204A41;ENVERS;Marion;2106-01-21T18:00:00;KO
ID10062;2106-01-28T23:00:00;REF-81EC64B06368;AFINA;Pierre;2106-02-15T21:00:00;OK
ID10063;2106-02-12T23:00:00;REF-6DFB6932516B;BOURG;Mélanie;2106-02-24T06:00:00;KO
ID10064;2106-02-16T23:00:00;REF-507056AA4070;AFINA;Nathalie;2106-03-04T20:00:00;KO
ID10065;2106-02-20T23:00:00;REF-24742A1AD010;BORDE;Jean;2106-03-04T06:00:00;KO
ID10066;2106-02-28T23:00:00;REF-A903056805CB;ENVERS;Mehdi;2106-03-16T17:00:00;OK
ID10067;2106-03-14T23:00:00;REF-BE3F5CD85105;CHEVAL;Marion;2106-04-03T01:00:00;OK
ID10068;2106-03-26T23:00:00;REF-1B02791E64D1;ROMIN;Jean;2106-04-06T18:00:00;OK
ID10069;2106-03-27T23:00:00;REF-AC1A6DC108B3;BORDE;Marion;2106-04-07T06:00:00;OK
ID10070;2106-04-06T00:00:00;REF-F4983A534361;ENVERS;Nathalie;2106-04-17T18:00:00;OK
ID10071;2106-04-09T00:00:00;REF-47576556DE2B;ROMIN;Nathalie;2106-04-20T20:00:00;OK
ID10072;2106-04-17T00:00:00;REF-481AA87A167F;LEVASSEUR;Mélanie;2106-05-01T02:00:00;OK
ID10073;2106-04-24T00:00:00;REF-BE3F5CD85105;CHEVAL;Marion;2106-05-06T04:00:00;OK
ID10074;2106-04-28T00:00:00;REF-BD2FDF5D4983;CHEVAL;Mélanie;2106-05-16T04:00:00;OK
ID10075;2106-05-01T00:00:00;REF-A34571A9596D;ENVERS;Pierre;2106-05-17T14:00:00;KO
ID10076;2106-05-20T00:00:00;REF-96C2D3210481;BOURG;Pierre;2106-06-05T11:00:00;OK
ID10077;2106-06-03T00:00:00;REF-58DDB8E21AFC;LAZOTE;Mehdi;2106-06-15T13:00:00;OK
ID10078;2106-06-18T00:00:00;REF-77B49EA5F279;BOURG;Edouard;2106-07-03T21:00:00;OK
ID10079;2106-06-25T00:00:00;REF-2C7BFF4AD0C3;LEVASSEUR;Jean;2106-07-09T04:00:00;OK
ID10080;2106-07-13T00:00:00;REF-12EBF9C6AD0A;CHEVAL;Emmanuel;2106-07-25T19:00:00;OK
ID10081;2106-07-23T00:00:00;REF-CAEA83020EF2;CHEVAL;Jean;2106-08-07T23:00:00;OK
ID10082;2106-08-03T00:00:00;REF-E68AFFBA2061;LEVASSEUR;Emmanuel;2106-08-19T08:00:00;OK
ID10083;2106-08-11T00:00:00;REF-507056AA4070;AFINA;Nathalie;2106-08-27T21:00:00;OK
ID10084;2106-08-13T00:00:00;REF-83E292D715CC;BOURG;Emmanuel;2106-08-31T12:00:00;OK
ID10085;2106-08-31T00:00:00;REF-2C7BFF4AD0C3;LEVASSEUR;Jean;2106-09-18T12:00:00;OK
ID10086;2106-09-11T00:00:00;REF-A903056805CB;ENVERS;Mehdi;2106-09-29T23:00:00;OK
ID10087;2106-09-16T00:00:00;REF-98B703569D18;ROMIN;Mélanie;2106-10-02T13:00:00;OK
ID10088;2106-09-20T00:00:00;REF-D0753F7063AC;BORDE;Mélanie;2106-10-07T13:00:00;OK
ID10089;2106-09-25T00:00:00;REF-583E2B9CF81A;CHEVAL;Pierre;2106-10-12T03:00:00;OK
ID10090;2106-10-07T00:00:00;REF-16F14A19BF22;AFINA;Edouard;2106-10-23T03:00:00;OK
ID10091;2106-10-07T00:00:00;REF-16F14A19BF22;AFINA;Edouard;2106-10-24T16:00:00;OK
ID10092;2106-10-10T00:00:00;REF-CAEA83020EF2;CHEVAL;Jean;2106-10-22T18:00:00;OK
ID10093;2106-10-21T00:00:00;REF-22649833BFF8;AFINA;Emmanuel;2106-11-01T15:00:00;OK
ID10094;2106-10-29T00:00:00;REF-7980AEA36EBA;LEVASSEUR;Nathalie;2106-11-15T05:00:00;OK
ID10095;2106-11-11T23:00:00;REF-510684198B05;LEVASSEUR;Mehdi;2106-11-30T04:00:00;OK
ID10096;2106-11-11T23:00:00;REF-D54AF495DEB0;ROMIN;Edouard;2106-11-25T05:00:00;OK
ID10097;2106-11-18T23:00:00;REF-BE3AE7E100CD;BORDE;Emmanuel;2106-11-30T12:00:00;OK
ID10098;2106-11-20T23:00:00;REF-D73EF99919FA;LAZOTE;Jean;2106-12-07T04:00:00;OK
ID10099;2106-12-02T23:00:00;REF-507056AA4070;AFINA;Nathalie;2106-12-21T13:00:00;OK
